400,0.00241,0.00227,0.0566
405,0.00483,0.0047,0.122
410,0.00872,0.00879,0.233
415,0.0134,0.0145,0.381
420,0.0184,0.0217,0.544
425,0.0229,0.0296,0.674
430,0.0282,0.0395,0.803
435,0.0341,0.0518,0.904
440,0.0403,0.0648,0.991
445,0.0449,0.0759,0.992
450,0.0499,0.0871,0.955
455,0.0553,0.0982,0.86
460,0.0647,0.116,0.787
465,0.0807,0.145,0.738
470,0.0995,0.176,0.646
475,0.119,0.205,0.516
480,0.14,0.236,0.39
485,0.164,0.268,0.29
490,0.192,0.304,0.212
495,0.233,0.357,0.161
500,0.289,0.428,0.123
505,0.36,0.516,0.0889
510,0.444,0.616,0.0608
515,0.536,0.719,0.0428
520,0.629,0.817,0.0292
525,0.705,0.886,0.0194
530,0.771,0.936,0.0126
535,0.826,0.969,0.00809
540,0.881,0.995,0.00509
545,0.919,0.997,0.00317
550,0.94,0.977,0.00196
555,0.966,0.957,0.0012
560,0.981,0.918,0.00074
565,0.994,0.873,0.000456
570,1,0.814,0.000282
575,0.992,0.74,0.000175
580,0.969,0.653,0.000109
585,0.956,0.573,0.000069
590,0.928,0.493,0.0000439
595,0.886,0.411,0.0000282
600,0.834,0.334,0.0000183
605,0.775,0.265,0.0000121
610,0.706,0.205,0.00000803
615,0.631,0.156,0.00000542
620,0.554,0.117,0
625,0.48,0.0856,0
630,0.401,0.0621,0
635,0.328,0.0445,0
640,0.266,0.0314,0
645,0.213,0.0218,0
650,0.165,0.0154,0
655,0.125,0.0107,0
660,0.093,0.0073,0
665,0.0685,0.00497,0
670,0.0499,0.00344,0
675,0.0358,0.00238,0
680,0.0254,0.00164,0
685,0.0177,0.00112,0
690,0.0122,0.000761,0
695,0.00847,0.000525,0
700,0.0059,0.000365,0